user_id,movie_id,rating,timestamp,title,genres,gender
3,363,3.5,1566090182,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,genetics
3,364,3,1566089944,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,sci-fi
3,365,2,1439474120,Little Buddha (1993),Drama,thought-provoking
3,366,4.5,1439473699,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,touching
3,367,4,1439472741,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,virus
3,368,4,1439472633,Maverick (1994),Adventure|Comedy|Western,adapted from:book
3,369,3,1439473446,Mrs. Parker and the Vicious Circle (1994),Drama,bittersweet
3,370,4,1484753766,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,children
3,371,3,1439472871,"Paper, The (1994)",Comedy|Drama,cinematography
3,372,4,1439473061,Reality Bites (1994),Comedy|Drama|Romance,fantasy
3,373,4,1439472692,Red Rock West (1992),Thriller,nostalgic
3,374,4,1439473162,Richie Rich (1994),Children|Comedy,Paris
3,375,2.5,1439472828,Safe Passage (1994),Drama,robots
3,376,4.5,1439472670,"River Wild, The (1994)",Action|Thriller,visually appealing
3,377,4,1566089779,Speed (1994),Action|Romance|Thriller,based on a true story
3,378,3,1566090275,Speechless (1994),Comedy|Romance,campaign manager
3,379,3.5,1566089865,Timecop (1994),Action|Sci-Fi|Thriller,politics
3,380,3.5,1439474137,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,real life
3,381,4,1439472627,When a Man Loves a Woman (1994),Drama|Romance,Fish
3,382,3.5,1439473334,Wolf (1994),Drama|Horror|Romance|Thriller,food
3,383,3.5,1439474211,Wyatt Earp (1994),Western,Ginza
3,384,3,1439472762,Bad Company (1995),Action|Crime|Drama,Japan
3,385,4.5,1566091872,"Man of No Importance, A (1994)",Drama,Michelin
3,386,4,1439472624,S.F.W. (1994),Drama,sushi
3,387,3,1439472792,"Low Down Dirty Shame, A (1994)",Action|Comedy,Tokyo
3,388,2,1439474202,Boys Life (1995),Drama,Tsukiji
3,389,3,1439473242,"Colonel Chabert, Le (1994)",Drama|Romance|War,disability
3,390,4,1453904339,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,drama
3,391,3.5,1439473740,Jason's Lyric (1994),Crime|Drama,humor
3,392,3,1439472920,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,nudity (full frontal)
3,393,2,1439474032,Street Fighter (1994),Action|Adventure|Fantasy,relationships
3,394,4,1439472989,Coldblooded (1995),Comedy,sexuality
3,395,4,1566089403,Desert Winds (1995),Drama|Fantasy|Romance,static
3,396,3,1439473379,Fall Time (1995),Drama,strange
3,397,2.5,1439472860,"Fear, The (1995)",Horror,uncomfortable
3,398,4,1566090382,Frank and Ollie (1995),Documentary,biography
3,399,3,1439474819,Girl in the Cadillac (1995),Drama,history
3,400,4,1439472888,Homage (1995),Drama,oscar (best directing)
3,401,3,1439473079,Mirage (1995),Action|Thriller,US President
3,402,2.5,1566089843,Open Season (1996),Comedy,president; butler
3,403,4,1566089836,Two Crimes (Dos crímenes) (1995),Comedy|Crime|Drama,Ferrari
3,404,3.5,1439472917,Brother Minister: The Assassination of Malcolm X (1994),Documentary,Formula 1
3,405,4,1439473780,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,great skill
3,406,4,1439474237,Federal Hill (1994),Drama,interesting characters
3,407,3.5,1439473033,In the Mouth of Madness (1995),Horror|Thriller,racing
3,408,4,1439472640,8 Seconds (1994),Drama,sports
3,409,3,1439473813,Above the Rim (1994),Crime|Drama,unpredictable
3,410,4,1439473096,Addams Family Values (1993),Children|Comedy|Fantasy,depressing
3,411,3.5,1566090528,Martin Lawrence: You So Crazy (1994),Comedy|Documentary,happy ending
3,412,4,1439472648,"Age of Innocence, The (1993)",Drama,middle-aged protagonist
3,413,3.5,1439474729,Airheads (1994),Comedy,warm
3,414,4,1439472751,"Air Up There, The (1994)",Comedy,captain
3,415,3.5,1439473536,Another Stakeout (1993),Comedy|Thriller,ocean
3,416,4,1439472446,Bad Girls (1994),Western,suspense
3,417,4,1439472659,Barcelona (1994),Comedy|Romance,true story
3,418,4,1484754133,Being Human (1993),Drama,disease
3,419,4,1439473023,"Beverly Hillbillies, The (1993)",Comedy,Matthew McConaughey
3,420,4,1439473492,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,medical
3,421,3.5,1439474091,Black Beauty (1994),Adventure|Children|Drama,based on a book
3,422,4,1439472773,Blink (1994),Thriller,based on a true story
3,423,3.5,1439473238,Blown Away (1994),Action|Thriller,bittersweet
3,424,4,1439473200,Blue Chips (1994),Drama,dramatic comedy
3,425,3,1439473175,Blue Sky (1994),Drama|Romance,sad
3,426,3.5,1566089889,Body Snatchers (1993),Horror|Sci-Fi|Thriller,story
3,427,5,1439474459,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,true story
3,428,3.5,1439473844,"Bronx Tale, A (1993)",Drama,adapted from:book
3,429,2.5,1566090511,Cabin Boy (1994),Comedy,narration
3,430,4,1439472655,Calendar Girl (1993),Comedy|Drama,touching
3,431,3.5,1439474018,Carlito's Way (1993),Crime|Drama,World War II
3,432,3,1439472848,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,atmospheric
3,433,3.5,1566089728,Clean Slate (1994),Comedy,boring
3,434,3.5,1439473036,Cliffhanger (1993),Action|Adventure|Thriller,cats
3,435,4,1439473392,Coneheads (1993),Comedy|Sci-Fi,depressing
3,436,5,1439472664,Color of Night (1994),Drama|Thriller,folk music
3,437,3.5,1439472642,Cops and Robbersons (1994),Comedy,New York City
3,438,2.5,1439473503,"Cowboy Way, The (1994)",Action|Comedy|Drama,Nudity (Full Frontal)
3,439,3.5,1439475011,Dangerous Game (1993),Drama,Nudity (Topless)
3,440,3.5,1439474177,Dave (1993),Comedy|Romance,repetitive
3,441,3,1439474826,Dazed and Confused (1993),Comedy,Wall Street
3,442,3.5,1566090153,Demolition Man (1993),Action|Adventure|Sci-Fi,artificial intelligence
3,443,3.5,1439473236,"Endless Summer 2, The (1994)",Adventure|Documentary,bittersweet
3,444,4,1566090162,Even Cowgirls Get the Blues (1993),Comedy|Romance,Human Computer Interaction
3,445,3,1439473148,Fatal Instinct (1993),Comedy,Joaquin Phoenix
3,446,3.5,1439472771,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,landscape
3,447,3,1439472831,"Favor, The (1994)",Comedy|Romance,letters
3,448,4,1484754375,Fearless (1993),Drama,loneliness
3,449,2,1439473549,Fear of a Black Hat (1994),Comedy,meaning of life
3,450,3.5,1566089950,With Honors (1994),Comedy|Drama,original plot
3,451,3.5,1439472711,Flesh and Bone (1993),Drama|Mystery|Romance,philosophical
3,452,3,1439475132,Widows' Peak (1994),Drama,psychology
3,453,4,1439473111,For Love or Money (1993),Comedy|Romance,sad
3,454,3,1566090983,"Firm, The (1993)",Drama|Thriller,thought-provoking
3,455,4,1439472958,Free Willy (1993),Adventure|Children|Drama,Nudity (Topless)
3,456,3.5,1439474792,Fresh (1994),Crime|Drama|Thriller,repeating
3,457,4,1439473098,"Fugitive, The (1993)",Thriller,simple
3,458,4,1439472616,Geronimo: An American Legend (1993),Drama|Western,Afghanistan
3,459,4.5,1566090236,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,friendship
3,460,4,1439472976,Getting Even with Dad (1994),Comedy,seals
3,461,4,1439474161,Go Fish (1994),Drama|Romance,true story
3,462,4,1566089705,"Good Man in Africa, A (1994)",Action|Adventure,naration
3,463,4,1439472890,Guilty as Sin (1993),Crime|Drama|Thriller,Nudity (Full Frontal - Notable)
3,464,4,1439472724,Hard Target (1993),Action|Adventure|Crime|Thriller,sexuality
3,465,3.5,1439473716,Heaven & Earth (1993),Action|Drama|War,story
3,466,3,1439473383,Hot Shots! Part Deux (1993),Action|Comedy|War,based on a true story
3,467,3,1439473719,Live Nude Girls (1995),Comedy,George Clooney
3,468,3,1439474266,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,german sync
3,469,2.5,1566089962,"House of the Spirits, The (1993)",Drama|Romance,matt damon
3,470,4.5,1439473702,House Party 3 (1994),Comedy,Lars von Trier
3,471,3,1439473304,"Hudsucker Proxy, The (1994)",Comedy,Nudity (Full Frontal - Notable)
3,472,4,1439473218,I'll Do Anything (1994),Comedy|Drama,pornography
3,473,4,1439474711,In the Army Now (1994),Comedy|War,sexuality
3,474,4,1566089715,In the Line of Fire (1993),Action|Thriller,Unexpected Ending
3,475,3,1439472840,In the Name of the Father (1993),Drama,quirky
3,476,4,1439472644,"Inkwell, The (1994)",Comedy|Drama,visually appealing
3,477,3,1439472826,What's Love Got to Do with It? (1993),Drama|Musical,interesting ideea
3,478,4,1439473360,Jimmy Hollywood (1994),Comedy|Crime|Drama,original
3,479,4,1484754172,Judgment Night (1993),Action|Crime|Thriller,philosophical issues
3,480,2,1439474304,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,sentimental
3,481,3,1439472812,Kalifornia (1993),Drama|Thriller,space
3,482,3.5,1439473160,Killing Zoe (1994),Crime|Drama|Thriller,spectacle
3,483,2,1439473923,King of the Hill (1993),Drama,thought-provoking
3,484,3.5,1566089810,Lassie (1994),Adventure|Children,time-travel
3,485,4,1439472631,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,wormhole
3,486,3.5,1439473225,Life with Mikey (1993),Comedy,espionage
3,487,3,1566090343,Lightning Jack (1994),Comedy|Western,Jean Dujardin
3,488,3,1439473977,M. Butterfly (1993),Drama|Romance,love story
3,489,3.5,1439473628,Made in America (1993),Comedy,bitterswee
3,490,3.5,1439473791,Malice (1993),Thriller,music
3,491,3,1439473739,"Man Without a Face, The (1993)",Drama,new york
3,492,4,1566090171,Manhattan Murder Mystery (1993),Comedy|Mystery,romance
3,493,4,1566089746,Menace II Society (1993),Action|Crime|Drama,soundtrack
3,494,4,1439473290,Executive Decision (1996),Action|Adventure|Thriller,story
3,495,3,1439472855,In the Realm of the Senses (Ai no corrida) (1976),Drama,action
3,496,4.5,1566089815,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,future
3,497,3.5,1439473773,Much Ado About Nothing (1993),Comedy|Romance,original plot
3,498,4.5,1439472662,Mr. Jones (1993),Drama|Romance,sci-fi
3,499,4,1566090547,Mr. Wonderful (1993),Comedy|Romance,time loop
3,500,4,1439472753,Mrs. Doubtfire (1993),Comedy|Drama,time travel
3,501,3.5,1439473972,Naked (1993),Drama,Tom Cruise
3,502,4,1439472968,"Next Karate Kid, The (1994)",Action|Children|Romance,war
3,503,2.5,1566089787,"New Age, The (1994)",Drama,dialogue
3,504,4.5,1439472748,No Escape (1994),Action|Drama|Sci-Fi,plot holes
3,505,4,1439473643,North (1994),Comedy,ridiculous dialogue
3,506,4,1439472617,Orlando (1992),Drama|Fantasy|Romance,robots
3,507,4,1439473932,"Perfect World, A (1993)",Crime|Drama|Thriller,transformers
3,508,3.5,1439473766,Philadelphia (1993),Drama,weak story
3,509,3,1439473031,"Piano, The (1993)",Drama|Romance,drama
3,510,2,1439473462,Poetic Justice (1993),Drama,education
3,511,3,1439473881,"Program, The (1993)",Action|Drama,good acting
3,512,4,1439473723,"Puppet Masters, The (1994)",Horror|Sci-Fi,jazz
3,513,4.5,1439472657,Radioland Murders (1994),Comedy|Mystery|Romance,motivation
3,514,4,1439473075,"Ref, The (1994)",Comedy,perfectionism
3,515,4,1439472687,"Remains of the Day, The (1993)",Drama|Romance,psychological
3,516,3.5,1439474229,Renaissance Man (1994),Comedy|Drama,adultery
3,517,3.5,1566089938,Rising Sun (1993),Action|Drama|Mystery,Ben Affleck
3,518,3.5,1439473362,"Road to Wellville, The (1994)",Comedy,false accusation
3,519,4,1439473039,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,good adaptation
3,520,3.5,1566089759,Robin Hood: Men in Tights (1993),Comedy,Infidelity
3,521,2.5,1439473044,Romeo Is Bleeding (1993),Crime|Thriller,marriage
3,522,4,1439472721,Romper Stomper (1992),Action|Drama,meticulous
3,523,4,1484754297,Ruby in Paradise (1993),Drama,mindfuck
3,524,4.5,1439473451,Rudy (1993),Drama,murder
3,525,3,1484753681,"Saint of Fort Washington, The (1993)",Drama,Psychopathy
3,526,3.5,1439473120,"Savage Nights (Nuits fauves, Les) (1992)",Drama,unpredictable
3,527,4,1439473100,Schindler's List (1993),Drama|War,action
3,528,4,1439474674,"Scout, The (1994)",Comedy|Drama,emotional
3,529,4,1439472715,Searching for Bobby Fischer (1993),Drama,genetics
3,530,3,1439474272,Second Best (1994),Drama,Matt Reeves
3,531,3.5,1439473726,"Secret Garden, The (1993)",Children|Drama,relationships
3,532,4,1566090061,Serial Mom (1994),Comedy|Crime|Horror,virus
3,533,3.5,1439472905,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,Action
3,534,3,1439473370,Shadowlands (1993),Drama|Romance,comic
3,535,3.5,1566090480,Short Cuts (1993),Drama,fantasy
3,536,4,1439473526,"Simple Twist of Fate, A (1994)",Drama,sci-fi
3,537,4,1439472782,Sirens (1994),Drama,space
3,538,4,1439473330,Six Degrees of Separation (1993),Drama,superheroes
3,539,4,1439472667,Sleepless in Seattle (1993),Comedy|Drama|Romance,talking animals
3,540,4,1439474142,Sliver (1993),Thriller,Vin Diesel
3,541,3,1439473896,Blade Runner (1982),Action|Sci-Fi|Thriller,counterespionage
3,542,4,1566090312,Son in Law (1993),Comedy|Drama|Romance,slow
3,543,4,1439473057,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,based on a book
3,544,3.5,1439473892,Striking Distance (1993),Action|Crime,Law
3,546,4.5,1566089394,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,acting
3,547,4,1566090435,Surviving the Game (1994),Action|Adventure|Thriller,action
3,548,3.5,1566090256,Terminal Velocity (1994),Action|Mystery|Thriller,Brad Pitt
3,549,5,1484754362,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,David Ayer
3,550,5,1484756506,Threesome (1994),Comedy|Romance,drama
3,551,3,1439475078,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,sentimental
3,552,4,1439474285,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,to much war
3,553,3,1439473876,Tombstone (1993),Action|Drama|Western,war hero
3,554,4,1439472844,Trial by Jury (1994),Crime|Drama|Thriller,World War II
3,555,3.5,1439472479,True Romance (1993),Crime|Thriller,artificial intelligence
3,556,3.5,1439473268,"War Room, The (1993)",Documentary,Drama
3,558,4,1439474794,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,Manipulations
3,559,3,1566091270,"Paris, France (1993)",Comedy,philosophical
3,560,3,1439473295,"Beans of Egypt, Maine, The (1994)",Drama,sci-fi
3,561,4,1439473266,Killer (Bulletproof Heart) (1994),Drama|Thriller,technology
3,562,4.5,1566089576,Welcome to the Dollhouse (1995),Comedy|Drama,thought provoking
3,563,4,1566090284,Germinal (1993),Drama|Romance,mental illness
3,564,4,1453904048,Chasers (1994),Comedy,surprising
3,565,4,1439473064,Cronos (1993),Drama|Horror,twisted end
3,566,4,1439472893,Naked in New York (1994),Comedy|Romance,code breaking
3,567,4,1439472757,Kika (1993),Comedy|Drama,Computers
3,568,4,1566089987,Bhaji on the Beach (1993),Comedy|Drama,cryptography
3,569,3,1439472505,Little Big League (1994),Comedy|Drama,genius
3,570,4,1439472682,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama,history
3,571,3,1453904085,"Wedding Gift, The (1994)",Drama|Romance,informatics
3,572,3.5,1439473337,Foreign Student (1994),Drama,mathematics
3,573,3,1439472494,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,World War II
3,574,3.5,1439473276,Spanking the Monkey (1994),Comedy|Drama,love
3,575,4,1439474649,"Little Rascals, The (1994)",Children|Comedy,physics
3,576,4,1453904174,Fausto (1993),Comedy,science
3,577,3,1453904088,Andre (1994),Adventure|Children|Drama,Stephen Hawking
3,579,4,1439474159,"Escort, The (Scorta, La) (1993)",Crime|Thriller,True story
3,580,4,1453904094,Princess Caraboo (1994),Drama,image
3,581,4,1439474727,"Celluloid Closet, The (1995)",Documentary,Olga Kurylenko
3,582,3,1439474146,Métisse (Café au Lait) (1993),Comedy|Drama,story
3,583,4,1439475232,Dear Diary (Caro Diario) (1994),Comedy|Drama,based on book
3,584,4.5,1439473464,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance,Improvisation
3,585,3,1566091231,"Brady Bunch Movie, The (1995)",Comedy,mars
3,586,4,1453904175,Home Alone (1990),Children|Comedy,matt damon
3,587,4,1453904062,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,NASA
3,588,4,1439473007,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,Near Future
3,589,4,1439472491,Terminator 2: Judgment Day (1991),Action|Sci-Fi,predictible
3,590,3,1453904104,Dances with Wolves (1990),Adventure|Drama|Western,sci-fi
3,591,4,1439473942,Tough and Deadly (1995),Action|Drama|Thriller,scientific
3,592,2.5,1439474784,Batman (1989),Action|Crime|Thriller,Space
3,593,4,1439473713,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,Survival Instinct
3,594,4,1453904046,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,boring
3,595,3.5,1453904145,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,no action
3,596,3.5,1439473102,Pinocchio (1940),Animation|Children|Fantasy|Musical,romance
3,597,4,1439473006,Pretty Woman (1990),Comedy|Romance,war
3,598,3,1439474308,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy,adoption
3,599,4,1453904123,"Wild Bunch, The (1969)",Adventure|Western,Oscar Nominee: Best Picture
3,600,3,1566091191,Love and a .45 (1994),Action|Comedy|Crime,dreamlike
3,601,3,1439473805,"Wooden Man's Bride, The (Yan shen) (1994)",Drama,Fantasy
3,602,4,1453904066,"Great Day in Harlem, A (1994)",Documentary,imagination
3,603,3.5,1566090886,"Bye Bye, Love (1995)",Comedy,surreal
3,604,4,1439472759,Criminals (1996),Documentary,surrealism
3,605,3,1439474080,One Fine Day (1996),Drama|Romance,truth vs. fantasy
3,606,3.5,1439473787,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,gay
3,607,3,1439473636,Century (1993),Drama,gay romance
3,608,4,1439473948,Fargo (1996),Comedy|Crime|Drama|Thriller,disturbing
3,609,4,1453904083,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,surrealism
3,610,3.5,1453904077,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,action
3,611,4.5,1439472775,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,adventure
3,612,5,1439474526,"Pallbearer, The (1996)",Comedy,fantasy
3,613,4,1439473315,Jane Eyre (1996),Drama|Romance,space adventure
3,614,4,1439472857,Loaded (1994),Drama|Thriller,overcoming obstacles
3,615,4,1439472814,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,space adventure
3,616,4,1439472745,"Aristocats, The (1970)",Animation|Children,teamwork
3,617,4,1439474108,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,Coen Brothers
3,618,3.5,1439473651,Two Much (1995),Comedy|Romance,dark comedy
3,619,3.5,1439472498,Ed (1996),Comedy,quirky
3,620,4,1566091372,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,witty
3,621,4,1439473810,My Favorite Season (1993),Drama,philosophy
3,623,4,1439472823,"Modern Affair, A (1995)",Romance,surreal
